ID_Cliente,Edad,Genero,Ciudad,Ingresos_Anuales,Suscrito
1,,M,Cali,,no
2,52.0,Masc,Bogotá,93039.0,no
3,66.0,femenino,cali,119597.0,NO
4,68.0,Masc,BOG,122302.0,SI
5,41.0,Masc,cali,105000.0,si
6,21.0,masculino,Bogotá,129689.0,sI
7,32.0,Otro,bogota,,si
8,47.0,masculino,Cartgena,127347.0,Si
9,56.0,Femenin,Cartagena,119601.0,si
10,34.0,masculino,Medelin,85873.0,si
11,60.0,Femenin,,38095.0,no
12,24.0,masculino,Bogotá,78878.0,No
13,63.0,Femenino,,129726.0,nO
14,66.0,Masculino,Cali,48798.0,SI
15,43.0,masculino,Medelin,105267.0,sI
16,65.0,Masculino,Cartgena,116245.0,No
17,66.0,Masc,,73672.0,SI
18,,Femenino,Cali,57846.0,SI
19,66.0,Femenino,Cartagena,101206.0,nO
20,23.0,Femenin,Bogotá,106117.0,no
21,31.0,Otro,Medellín,39481.0,nO
22,25.0,Masculino,Medelin,119041.0,No
23,21.0,,Bogotá,37863.0,SI
24,,Femenino,cali,144948.0,sI
25,57.0,masculino,Bogotá,,no
26,23.0,Masculino,cali,126800.0,no
27,,Femenin,Cali,125309.0,si
28,24.0,,Cartagena,42445.0,Si
29,35.0,Otro,Cartgena,118790.0,sI
30,44.0,Masc,Cartgena,120582.0,No
31,50.0,Masc,bogota,93199.0,si
32,,M,Bogotá,66175.0,si
33,68.0,masculino,Medelin,102033.0,si
34,52.0,Otro,Medelin,92147.0,SI
35,,masculino,Medelin,107787.0,SI
36,68.0,Masc,Medelin,148037.0,sI
37,69.0,,cali,67810.0,si
38,68.0,,Cartagena,61549.0,sI
39,37.0,masculino,Medellín,63065.0,nO
40,26.0,,bogota,,SI
41,39.0,masculino,Medelin,,nO
42,37.0,Masc,Cartagena,142626.0,Si
43,22.0,Femenin,Cartagena,,no
44,31.0,Femenin,Cartgena,40531.0,SI
45,,Femenino,Medelin,60970.0,no
46,,Femenino,cali,68780.0,No
47,,Otro,Cartgena,143135.0,nO
48,38.0,Otro,,43985.0,nO
49,,Femenino,cali,,no
50,50.0,masculino,Medelin,34771.0,nO
51,19.0,Femenin,,95118.0,No
52,62.0,Masculino,BOG,146040.0,si
53,63.0,Masc,Medelin,131435.0,NO
54,60.0,,Cali,,SI
55,29.0,M,,42668.0,si
56,,Femenino,Medellín,67726.0,NO
57,46.0,Masculino,Cartgena,131713.0,si
58,68.0,Femenin,Cartagena,31230.0,si
59,68.0,femenino,Bogotá,137115.0,SI
60,44.0,Femenin,bogota,101361.0,NO
61,,Otro,Cali,,No
62,61.0,Masculino,Cartgena,49915.0,Si
63,18.0,Otro,,38341.0,nO
64,22.0,M,bogota,46615.0,sI
65,18.0,Masc,Medelin,52636.0,no
66,,Masc,BOG,37691.0,sI
67,54.0,femenino,Medelin,80606.0,SI
68,46.0,Masculino,,80997.0,no
69,,Masc,Bogotá,131016.0,SI
70,42.0,Masc,Medellín,141690.0,No
71,,Masc,Medellín,130286.0,no
72,41.0,Femenin,Cartagena,,No
73,,M,Medellín,33099.0,si
74,39.0,M,Cartgena,47539.0,NO
75,32.0,masculino,,,no
76,20.0,,Cartagena,69918.0,SI
77,50.0,M,,44200.0,NO
78,61.0,Femenino,Medelin,145907.0,Si
79,33.0,Masc,cali,,nO
80,46.0,Femenino,Bogotá,95610.0,sI
81,32.0,M,,46117.0,nO
82,,masculino,,,no
83,,M,Medellín,49405.0,sI
84,48.0,masculino,Medellín,66066.0,nO
85,50.0,Masc,Cali,52912.0,SI
86,28.0,M,BOG,57186.0,no
87,57.0,Masculino,Medelin,,Si
88,60.0,,cali,57947.0,nO
89,67.0,femenino,Medellín,128256.0,si
90,46.0,Femenino,Cartagena,45812.0,sI
91,58.0,femenino,Medelin,93527.0,nO
92,63.0,Masculino,Cartgena,,sI
93,,masculino,BOG,122944.0,SI
94,23.0,Femenino,bogota,,sI
95,46.0,,cali,148541.0,Si
96,20.0,,Medellín,133601.0,No
97,22.0,femenino,BOG,78242.0,si
98,70.0,Masc,Medellín,37430.0,Si
99,35.0,Otro,Medellín,115017.0,Si
100,,Otro,Cartagena,,si
